ID,SchoolID,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q1_8,Q1_9,Q1_10,Q1_11,Q1_12,Q1_13,Q1_14,Q1_15,Q1_16,Q1_17,Q1_18,Q1_19,Q1_20,Q1_21,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q2_9,Q2_10,Q2_11,Q2_12,Q2_13,Q2_14,Q2_15,Q2_16,Q2_17,Q2_18,Q2_19,Q2_20,Q2_21,drink,smoke,school_M,age
8160,20320575,1,2,2,2,1,3,1,1,1,1,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,15
8162,20320575,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,2,0,0,0,1,0,2,2,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,3,1,1,4,15
8166,20320575,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,15
8171,20320575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,15
8186,20820394,1,0,2,1,0,1,2,1,2,1,1,0,1,0,1,0,0,1,0,1,2,0,0,0,1,2,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,2,1,2,14
8203,20820394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,14
8204,20820394,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,3,14
8223,40440058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,3,16
8231,40440058,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,3,16
8233,40440058,1,1,0,1,1,0,1,1,1,0,1,1,1,2,1,1,1,2,1,1,0,0,1,1,0,0,2,1,2,2,2,0,2,1,1,0,0,1,2,0,2,0,1,1,1,16
8268,20820604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,15
8270,20820604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,2,3,15
8276,20820604,0,1,0,2,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,1,4,15
8289,32000083,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,17
8297,32000083,1,2,1,3,2,2,2,1,1,0,3,2,2,3,1,0,1,0,0,1,0,2,0,1,2,2,1,0,2,2,0,0,1,1,0,1,0,1,3,0,1,3,1,4,1,17
8312,32000083,1,1,0,2,1,1,0,1,0,1,2,1,1,1,1,0,1,2,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,1,3,17
8320,20220137,0,1,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,1,2,1,2,0,3,1,0,1,0,0,0,0,2,0,0,0,1,1,4,1,13
8381,20820165,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,13
8382,20820165,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,13
8393,40940262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,3,18
8417,30830130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,4,16
8420,30830130,1,1,2,1,0,1,1,0,1,0,2,0,1,1,1,1,2,0,0,0,0,1,0,2,1,1,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,2,4,4,3,16
8422,30830130,0,1,2,0,0,0,0,1,0,0,1,0,1,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,2,1,1,0,1,1,1,0,0,0,1,0,0,3,2,1,3,16
8425,30830130,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,1,3,16
8434,30830130,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,2,1,2,2,2,2,1,0,0,1,0,0,0,1,2,0,2,1,2,1,3,16
8448,30830130,2,2,2,1,1,1,2,1,2,2,1,2,2,2,1,1,2,0,0,1,0,2,1,1,2,3,1,1,1,2,2,2,1,1,2,1,0,2,3,1,1,1,2,2,1,16
8456,20920410,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,2,1,2,0,0,0,0,1,1,0,0,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,1,2,2,4,14
8463,20920410,2,0,0,1,2,3,1,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,14
8472,20920410,0,0,0,0,1,1,1,2,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,2,1,1,3,14
8473,20920410,1,1,0,0,1,0,0,1,1,1,2,0,0,1,2,2,1,0,0,1,0,0,0,0,1,0,2,1,2,1,1,0,0,0,0,1,0,1,0,0,1,1,2,4,3,14
8490,10810480,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,3,1,3,11
8498,10810480,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,11
8508,10810480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,11
8540,20820159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,13
8543,20820159,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,2,2,1,1,3,13
8566,20820388,0,1,1,1,1,2,3,1,2,0,1,2,1,0,2,0,1,0,0,0,2,2,0,1,2,2,1,1,0,0,0,0,0,0,1,0,2,1,1,1,0,0,1,1,2,14
8575,20820388,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,3,14
8583,20820388,1,1,2,1,0,1,1,0,3,3,0,1,0,0,0,0,1,3,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,2,14
8604,30130263,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,17
8607,30130263,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,2,17
8614,30130263,1,1,0,1,0,0,1,0,1,0,1,1,0,2,0,1,2,0,0,0,0,0,0,0,2,1,1,2,1,0,2,0,0,0,0,0,0,1,2,0,1,1,2,1,1,17
8622,20820168,1,0,1,1,0,0,1,0,2,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,13
8641,20820168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,13
8653,20820168,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,4,1,3,13
8657,30930139,0,2,1,0,0,0,1,0,0,0,1,1,0,1,0,0,2,0,0,1,0,2,1,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,1,1,2,1,4,16
8691,30930139,1,2,2,0,3,3,2,0,1,0,3,2,0,2,2,0,1,0,0,0,1,1,1,1,3,3,0,1,3,3,3,1,0,0,3,0,0,3,0,0,0,0,4,2,1,16
8699,30830129,0,1,1,0,0,1,2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,9,2,1,3,16
8711,30830129,1,1,2,1,1,1,2,1,1,1,0,2,2,2,1,2,1,2,0,1,1,1,0,1,1,2,2,1,1,2,0,0,1,1,1,0,0,0,2,0,0,1,1,1,2,16
8722,30830129,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,2,4,4,16
8733,20920182,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,4,13
8737,20920182,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,2,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,4,1,3,13
8743,20920182,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,13
8744,20920182,1,1,1,2,0,1,1,1,1,2,2,1,2,1,1,0,1,0,0,0,0,1,1,1,1,1,3,1,3,1,3,1,1,1,0,0,0,1,2,1,1,2,4,1,2,13
8745,20920182,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,13
8752,20920182,1,1,0,1,1,1,1,1,0,0,1,0,2,1,1,0,2,0,0,0,0,0,0,1,1,2,0,2,1,1,3,0,1,0,0,0,0,1,1,0,1,0,1,1,3,13
8761,20920182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,13
8767,10410182,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,4,10
8772,10410182,0,0,0,1,0,0,0,1,1,0,2,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,3,10
8780,10410182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,10
8784,10410182,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,2,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,3,10
8797,32000072,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,4,18
8804,32000072,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,2,1,1,2,1,0,0,0,0,0,0,1,2,0,0,1,4,1,1,18
8818,32000072,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,4,4,3,18
8830,31030304,1,0,0,2,1,2,1,1,0,1,2,0,0,0,0,1,1,2,1,1,0,1,1,2,1,2,2,2,0,2,2,0,1,0,1,0,1,2,1,0,3,3,1,1,3,17
8834,31030304,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,3,1,3,17
8852,31030304,1,1,0,2,1,2,1,1,1,0,1,1,1,2,1,0,1,2,0,0,0,2,1,1,0,2,0,0,2,3,2,0,1,2,2,0,1,2,3,0,3,2,2,1,3,17
8854,41040171,1,2,1,0,0,0,1,1,0,0,1,0,1,0,1,0,2,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,2,17
8860,41040171,2,1,0,2,1,1,0,0,2,2,2,1,0,0,0,1,1,2,0,0,0,1,2,2,1,2,3,3,1,0,1,2,1,0,2,2,0,1,2,1,0,1,2,3,1,17
8865,41040171,1,1,1,2,1,1,1,1,0,0,1,0,2,0,2,0,1,0,0,0,1,1,1,0,1,2,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2,4,2,17
8895,10510460,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,11
8911,10510460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,11
8924,41340082,3,2,3,3,1,1,2,3,1,3,1,2,2,2,1,1,2,3,1,1,3,3,0,3,3,3,3,3,3,1,2,1,2,2,1,1,3,3,3,1,2,1,1,1,3,16
8926,41340082,0,0,0,0,0,0,0,0,0,9,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,16
8973,10810491,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,1,9,11
8974,10810491,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,11
8982,10810491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,11
8984,10810491,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,11
8988,10810491,1,1,0,0,1,2,0,0,0,1,0,1,1,2,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,3,11
9000,10810491,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,11
9024,20820166,0,1,1,0,0,1,1,0,1,0,1,0,1,2,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,3,13
9041,20820166,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,2,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,4,13
9063,12000078,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,11
9091,11010783,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,3,12
9097,11010235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,10
9122,30530449,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,4,18
9137,30530449,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,4,18
9145,41340180,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,2,1,1,2,1,1,2,2,0,1,2,2,0,1,1,1,0,0,3,1,3,17
9146,41340180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,4,17
9155,41340180,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3,17
9169,21120631,0,1,0,2,0,1,1,0,1,0,2,1,0,0,1,0,2,1,0,1,0,1,2,1,2,0,2,3,1,1,3,0,1,3,3,0,0,2,2,1,1,0,4,1,3,15
9188,21120631,0,1,0,3,2,2,2,0,2,1,2,1,0,2,0,0,2,2,1,1,1,0,0,2,1,3,3,1,0,0,0,0,1,1,1,0,2,2,3,1,0,0,4,4,1,15
9206,10510045,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,2,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,12
9207,10510045,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,4,12
9208,10510045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,4,12
9231,32000042,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,1,1,2,17
9258,21620219,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,1,1,0,0,0,0,1,0,1,1,2,2,3,13
9261,21620219,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,13
9324,31630501,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,4,18
9326,31630501,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,3,18
9330,31630501,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,2,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,2,18
9334,11210518,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,4,11
9345,11210518,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,1,0,2,1,1,4,11
9361,10910230,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10
9385,10910230,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,10
9403,20120454,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,3,13
9412,20120454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,13
9421,11310521,0,0,1,1,0,2,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,4,11
9426,11310521,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,3,1,1,2,11
9444,11210519,0,0,1,0,0,1,0,0,0,2,1,0,0,1,1,3,1,1,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,2,1,1,3,11
9455,11210519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,4,11
9471,11210519,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,11
9477,11310804,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,2,1,0,0,0,2,1,0,2,1,2,1,2,0,3,1,0,3,0,1,1,0,2,1,0,0,0,1,1,3,11
